model,TPR,TNR,FPR,FNR,PPV,FOR,NSR,accuracy,auc_score,f1_score,weighted_score
Dynamic Logit (Combined) 132-Day Window,0.4186046511627907,0.9838383838383838,0.01616161616161616,0.5813953488372093,0.6923076923076923,0.048828125,0.03860830527497194,0.9386617100371747,0.8172891707775429,0.5217391304347826,0.49837462279322753
CNN (Market) 22-Day Window,0.5757575757575758,0.8303030303030303,0.1696969696969697,0.42424242424242425,0.18446601941747573,0.03294117647058824,0.29473684210526313,0.8143939393939394,0.8280009396288466,0.27941176470588236,0.4762871432774345
Static Logit (Market) 22-Day Window,0.5348837209302325,0.7696969696969697,0.23030303030303031,0.46511627906976744,0.1678832116788321,0.04987531172069826,0.4305665349143611,0.7509293680297398,0.687573408503641,0.25555555555555554,0.4271636754576832
Static Logit (Combined) 132-Day Window,0.2558139534883721,0.997979797979798,0.00202020202020202,0.7441860465116279,0.9166666666666666,0.060836501901140684,0.007897153351698806,0.9386617100371747,0.7171247357293868,0.4,0.42468874794456196
Static Logit (Sentiment) 22-Day Window,0.4418604651162791,0.8949494949494949,0.10505050505050505,0.5581395348837209,0.2676056338028169,0.05139186295503212,0.237745879851143,0.8587360594795539,0.8139534883720929,0.3333333333333333,0.4086538493351464
Static Logit (Sentiment) 132-Day Window,0.23255813953488372,0.997979797979798,0.00202020202020202,0.7674418604651163,0.9090909090909091,0.06261859582542695,0.008686868686868687,0.9368029739776952,0.7748179469109702,0.37037037037037035,0.40573173596429407
CNN (Sentiment) 5-Day Window,0.42424242424242425,0.8444444444444444,0.15555555555555556,0.5757575757575758,0.15384615384615385,0.043478260869565216,0.36666666666666664,0.8181818181818182,0.8280009396288466,0.22580645161290322,0.36006216006216
LSTM (Sentiment) 5-Day Window,0.36363636363636365,0.9171717171717172,0.08282828282828283,0.6363636363636364,0.22641509433962265,0.04421052631578947,0.2277777777777778,0.8825757575757576,0.8280009396288466,0.27906976744186046,0.34730322088812654
LSTM (Combined) 5-Day Window,0.24242424242424243,0.9777777777777777,0.022222222222222223,0.7575757575757576,0.42105263157894735,0.04911591355599214,0.09166666666666667,0.9318181818181818,0.8280009396288466,0.3076923076923077,0.3104731525784157
CNN (Combined) 5-Day Window,0.2727272727272727,0.9515151515151515,0.048484848484848485,0.7272727272727273,0.2727272727272727,0.048484848484848485,0.17777777777777778,0.9090909090909091,0.8280009396288466,0.2727272727272727,0.29696969696969694
Static Logit (Sentiment) 5-Day Window,0.2558139534883721,0.9151515151515152,0.08484848484848485,0.7441860465116279,0.20754716981132076,0.06597938144329897,0.3316804407713499,0.862453531598513,0.6021611463471929,0.22916666666666666,0.262157777866422
CNN (Combined) 22-Day Window,0.24242424242424243,0.9212121212121213,0.07878787878787878,0.7575757575757576,0.1702127659574468,0.05197505197505198,0.32499999999999996,0.8787878787878788,0.8280009396288466,0.2,0.24616376531270145
CNN (Sentiment) 132-Day Window,0.0,1.0,0.0,1.0,0.0,0.0625,inf,0.9375,0.8280009396288466,0.0,
